"tabela","categoria","prev_excesso","erro_excesso","prev_obesidade","erro_obesidade","sexo","region_cadunico"
"geral","geral",17.68,0.01,6.54,0.01,NA,NA
"regiao","centro_oeste",16.44,0.13,5.37,0.08,"Feminino","Rural"
"regiao","centro_oeste",16.19,0.05,5.69,0.03,"Feminino","Urbana"
"regiao","centro_oeste",17.94,0.14,6.27,0.09,"Masculino","Rural"
"regiao","centro_oeste",16.75,0.06,6.31,0.04,"Masculino","Urbana"
"regiao","nordeste",16.99,0.03,5.87,0.02,"Feminino","Rural"
"regiao","nordeste",18.49,0.02,6.87,0.02,"Feminino","Urbana"
"regiao","nordeste",18.01,0.03,6.89,0.02,"Masculino","Rural"
"regiao","nordeste",19.42,0.03,7.94,0.02,"Masculino","Urbana"
"regiao","norte",12.85,0.05,3.95,0.03,"Feminino","Rural"
"regiao","norte",13.85,0.04,4.58,0.02,"Feminino","Urbana"
"regiao","norte",15.12,0.06,5.02,0.03,"Masculino","Rural"
"regiao","norte",15.22,0.04,5.47,0.03,"Masculino","Urbana"
"regiao","sudeste",15.7,0.05,5.36,0.03,"Feminino","Rural"
"regiao","sudeste",17.94,0.03,6.56,0.02,"Feminino","Urbana"
"regiao","sudeste",16.63,0.06,6.09,0.04,"Masculino","Rural"
"regiao","sudeste",18.41,0.03,7.1,0.02,"Masculino","Urbana"
"regiao","sul",18.69,0.08,6.41,0.05,"Feminino","Rural"
"regiao","sul",18.67,0.04,6.63,0.03,"Feminino","Urbana"
"regiao","sul",20.43,0.09,7.46,0.06,"Masculino","Rural"
"regiao","sul",19.88,0.05,7.44,0.03,"Masculino","Urbana"
"estados","Acre",14.22,0.21,4.32,0.12,"Feminino","Rural"
"estados","Acre",14.66,0.18,4.88,0.11,"Feminino","Urbana"
"estados","Acre",16.38,0.23,5.18,0.14,"Masculino","Rural"
"estados","Acre",16.09,0.2,5.74,0.13,"Masculino","Urbana"
"estados","Alagoas",18.42,0.12,6.54,0.08,"Feminino","Rural"
"estados","Alagoas",19.26,0.1,7.25,0.06,"Feminino","Urbana"
"estados","Alagoas",19.73,0.13,7.59,0.08,"Masculino","Rural"
"estados","Alagoas",20.58,0.11,8.64,0.07,"Masculino","Urbana"
"estados","Amapa",11.74,0.38,3.63,0.22,"Feminino","Rural"
"estados","Amapa",12.99,0.2,4.08,0.12,"Feminino","Urbana"
"estados","Amapa",13.73,0.42,4.68,0.25,"Masculino","Rural"
"estados","Amapa",15.12,0.23,5.17,0.14,"Masculino","Urbana"
"estados","Amazonas",12.39,0.11,4.09,0.07,"Feminino","Rural"
"estados","Amazonas",13.91,0.07,4.79,0.04,"Feminino","Urbana"
"estados","Amazonas",15.09,0.13,5.13,0.08,"Masculino","Rural"
"estados","Amazonas",15.65,0.08,5.68,0.05,"Masculino","Urbana"
"estados","Bahia",13.69,0.05,4.49,0.03,"Feminino","Rural"
"estados","Bahia",15.74,0.04,5.6,0.03,"Feminino","Urbana"
"estados","Bahia",14.16,0.05,5.02,0.03,"Masculino","Rural"
"estados","Bahia",16.17,0.05,6.16,0.03,"Masculino","Urbana"
"estados","Ceara",21.32,0.07,7.66,0.05,"Feminino","Rural"
"estados","Ceara",23.13,0.06,8.84,0.04,"Feminino","Urbana"
"estados","Ceara",22.65,0.08,9.28,0.05,"Masculino","Rural"
"estados","Ceara",24.49,0.07,10.65,0.05,"Masculino","Urbana"
"estados","Distrito Federal",13.28,0.46,3.8,0.26,"Feminino","Rural"
"estados","Distrito Federal",14.25,0.19,4.68,0.12,"Feminino","Urbana"
"estados","Distrito Federal",13.55,0.48,4.74,0.3,"Masculino","Rural"
"estados","Distrito Federal",14.53,0.2,5.19,0.13,"Masculino","Urbana"
"estados","Espirito Santo",14.82,0.16,4.71,0.1,"Feminino","Rural"
"estados","Espirito Santo",15.91,0.1,5.54,0.06,"Feminino","Urbana"
"estados","Espirito Santo",15.98,0.17,5.42,0.11,"Masculino","Rural"
"estados","Espirito Santo",16.37,0.11,5.88,0.07,"Masculino","Urbana"
"estados","Goias",16.24,0.23,5.84,0.15,"Feminino","Rural"
"estados","Goias",16.67,0.08,6.06,0.05,"Feminino","Urbana"
"estados","Goias",17.36,0.25,6.8,0.17,"Masculino","Rural"
"estados","Goias",17.17,0.08,6.73,0.06,"Masculino","Urbana"
"estados","Maranhao",14.01,0.06,4.58,0.04,"Feminino","Rural"
"estados","Maranhao",14.29,0.05,4.91,0.03,"Feminino","Urbana"
"estados","Maranhao",15.24,0.07,5.52,0.05,"Masculino","Rural"
"estados","Maranhao",15.24,0.06,5.66,0.04,"Masculino","Urbana"
"estados","Mato Grosso",16.1,0.23,5.51,0.14,"Feminino","Rural"
"estados","Mato Grosso",15.98,0.11,5.73,0.07,"Feminino","Urbana"
"estados","Mato Grosso",17.05,0.24,6.02,0.15,"Masculino","Rural"
"estados","Mato Grosso",16.1,0.11,6.03,0.07,"Masculino","Urbana"
"estados","Mato Grosso do Sul",17.76,0.25,5.07,0.14,"Feminino","Rural"
"estados","Mato Grosso do Sul",16.06,0.11,5.24,0.07,"Feminino","Urbana"
"estados","Mato Grosso do Sul",20.67,0.28,6.34,0.17,"Masculino","Rural"
"estados","Mato Grosso do Sul",17.26,0.12,6.09,0.08,"Masculino","Urbana"
"estados","Minas Gerais",14.87,0.07,4.97,0.04,"Feminino","Rural"
"estados","Minas Gerais",16.46,0.04,5.9,0.03,"Feminino","Urbana"
"estados","Minas Gerais",15.89,0.07,5.82,0.05,"Masculino","Rural"
"estados","Minas Gerais",17.2,0.04,6.61,0.03,"Masculino","Urbana"
"estados","Para",12.71,0.06,3.82,0.04,"Feminino","Rural"
"estados","Para",13.8,0.05,4.43,0.03,"Feminino","Urbana"
"estados","Para",15.03,0.07,4.95,0.04,"Masculino","Rural"
"estados","Para",14.93,0.06,5.34,0.04,"Masculino","Urbana"
"estados","Paraiba",18.5,0.1,6.43,0.06,"Feminino","Rural"
"estados","Paraiba",18.89,0.08,6.97,0.05,"Feminino","Urbana"
"estados","Paraiba",19.86,0.11,7.55,0.07,"Masculino","Rural"
"estados","Paraiba",20.42,0.08,8.29,0.06,"Masculino","Urbana"
"estados","Parana",16.8,0.11,5.43,0.07,"Feminino","Rural"
"estados","Parana",16.7,0.06,5.66,0.04,"Feminino","Urbana"
"estados","Parana",18.67,0.12,6.5,0.08,"Masculino","Rural"
"estados","Parana",17.77,0.06,6.42,0.04,"Masculino","Urbana"
"estados","Pernambuco",19.84,0.09,7.16,0.06,"Feminino","Rural"
"estados","Pernambuco",21.6,0.07,8.59,0.05,"Feminino","Urbana"
"estados","Pernambuco",20.94,0.09,8.42,0.06,"Masculino","Rural"
"estados","Pernambuco",22.29,0.07,9.72,0.05,"Masculino","Urbana"
"estados","Piaui",14.03,0.1,4.54,0.06,"Feminino","Rural"
"estados","Piaui",15.02,0.09,5.08,0.05,"Feminino","Urbana"
"estados","Piaui",14.92,0.1,5.25,0.06,"Masculino","Rural"
"estados","Piaui",15.94,0.1,6.12,0.06,"Masculino","Urbana"
"estados","Rio Grande do Norte",21.15,0.15,7.83,0.1,"Feminino","Rural"
"estados","Rio Grande do Norte",22.08,0.11,8.6,0.07,"Feminino","Urbana"
"estados","Rio Grande do Norte",22.85,0.16,9.25,0.11,"Masculino","Rural"
"estados","Rio Grande do Norte",23.35,0.12,9.91,0.08,"Masculino","Urbana"
"estados","Rio Grande do Sul",21.61,0.15,7.79,0.1,"Feminino","Rural"
"estados","Rio Grande do Sul",21.92,0.08,8.16,0.05,"Feminino","Urbana"
"estados","Rio Grande do Sul",23.57,0.17,9.16,0.11,"Masculino","Rural"
"estados","Rio Grande do Sul",23.58,0.08,9.17,0.06,"Masculino","Urbana"
"estados","Rio de Janeiro",18.53,0.19,6.87,0.12,"Feminino","Rural"
"estados","Rio de Janeiro",19.64,0.06,7.51,0.04,"Feminino","Urbana"
"estados","Rio de Janeiro",19.49,0.2,7.62,0.13,"Masculino","Rural"
"estados","Rio de Janeiro",20.24,0.07,8.1,0.05,"Masculino","Urbana"
"estados","Rondonia",14.1,0.21,4.59,0.13,"Feminino","Rural"
